endpoint,free,pro,enterprise
/v1/terminal-summary,true,true,true
/v1/dashboard-snapshot,true,true,true
/v1/data-trust-status,true,true,true
/v1/trust-remediation-plan,true,true,true
/v1/provider-connector-readiness,true,true,true
/v1/provider-connector-upgrade-plan,true,true,true
/v1/market-pulse,true,true,true
/v1/market-pulse-history,false,true,true
/v1/market-pulse/snapshot,false,true,true
/v1/market-pulse-brief,false,true,true
/v1/market-pulse-brief/save,false,true,true
/v1/provider-risk-radar,false,true,true
/v1/daily-change-brief,false,true,true
/v1/api-catalog,true,true,true
/v1/access-status,true,true,true
/v1/plan-limits,true,true,true
/v1/usage-summary,false,true,true
/v1/commercial-snapshot,false,false,true
/v1/sales-pipeline,false,false,true
/v1/customer-admin,false,false,true
/v1/account-health,false,false,true
/v1/revenue-forecast,false,false,true
/v1/commercial-board-report,false,false,true
/v1/commercial-board-report/html,false,false,true
/v1/commercial-board-report/save,false,false,true
/v1/audit-log,false,false,true
/v1/operations-status,false,false,true
/v1/launch-controls,false,false,true
/v1/customers,false,false,true
/v1/customers/revoke,false,false,true
/v1/customers/reactivate,false,false,true
/v1/reports/latest,false,true,true
/v1/signals,true,true,true
/v1/recommendations,false,true,true
/v1/executive-brief,false,true,true
/v1/customer-report,false,false,true
/v1/customer-report/html,false,false,true
/v1/customer-report/save,false,false,true
/terminal-summary,true,true,true
/dashboard-snapshot,true,true,true
/gpu-price-index,true,true,true
/gpu-price-history,false,true,true
/gpu-rankings,false,true,true
/provider-health,false,true,true
/live-provider-market-share,false,true,true
/weekly-infrastructure-report,false,true,true
/investor-snapshot,false,false,true
/executive-ai-memo,false,false,true
